company_id;calendar_year;calendar_quarter;segment_code;financial_code;financial_value;financial_report_value
134;2023;2;2023Q2_StorageSegmentMember;SEG_REVENUE;;1074.0
134;2024;4;2024Q4_StorageSegmentMember;SEG_REVENUE;;1055.0
134;2025;1;2025Q1_StorageSegmentMember;SEG_REVENUE;;1148.0
134;2025;4;2025Q4_StorageSegmentMember;SEG_REVENUE;;1061.0
134;2022;4;2022Q4_ServerSegmentMember;SEG_REVENUE;;4332.0
134;2023;1;2023Q1_ServerSegmentMember;SEG_REVENUE;;3287.0
134;2023;2;2023Q2_ServerSegmentMember;SEG_REVENUE;;3168.0
134;2023;4;2023Q4_ServerSegmentMember;SEG_REVENUE;;3327.0
134;2024;1;2024Q1_ServerSegmentMember;SEG_REVENUE;;3841.0
134;2024;2;2024Q2_ServerSegmentMember;SEG_REVENUE;;4255.0
134;2024;4;2024Q4_ServerSegmentMember;SEG_REVENUE;;4290.0
134;2025;1;2025Q1_ServerSegmentMember;SEG_REVENUE;;4058.0
134;2025;2;2025Q2_ServerSegmentMember;SEG_REVENUE;;4940.0
134;2025;4;2025Q4_ServerSegmentMember;SEG_REVENUE;;4232.0
134;2024;4;2024Q4_CloudAISegmentMember;SEG_REVENUE;;6511.0
134;2025;1;2025Q1_CloudAISegmentMember;SEG_REVENUE;;6271.0
134;2025;4;2025Q4_CloudAISegmentMember;SEG_REVENUE;;6334.0
134;2022;4;2022Q4_HybridCloudMember;SEG_REVENUE;;1384.0
134;2023;1;2023Q1_HybridCloudMember;SEG_REVENUE;;1371.0
134;2023;2;2023Q2_HybridCloudMember;SEG_REVENUE;;1397.0
134;2023;4;2023Q4_HybridCloudMember;SEG_REVENUE;;1273.0
134;2024;1;2024Q1_HybridCloudMember;SEG_REVENUE;;1282.0
134;2024;2;2024Q2_HybridCloudMember;SEG_REVENUE;;1325.0
134;2024;4;2024Q4_HybridCloudMember;SEG_REVENUE;;1405.0
134;2025;1;2025Q1_HybridCloudMember;SEG_REVENUE;;1453.0
134;2025;2;2025Q2_HybridCloudMember;SEG_REVENUE;;1484.0
134;2019;1;2019Q1_FinancialServicesMember;SEG_REVENUE;;896.0
134;2019;2;2019Q2_FinancialServicesMember;SEG_REVENUE;;888.0
134;2019;4;2019Q4_FinancialServicesMember;SEG_REVENUE;;859.0
134;2020;1;2020Q1_FinancialServicesMember;SEG_REVENUE;;833.0
134;2020;2;2020Q2_FinancialServicesMember;SEG_REVENUE;;811.0
134;2020;4;2020Q4_FinancialServicesMember;SEG_REVENUE;;860.0
134;2021;1;2021Q1_FinancialServicesMember;SEG_REVENUE;;839.0
134;2021;2;2021Q2_FinancialServicesMember;SEG_REVENUE;;844.0
134;2021;4;2021Q4_FinancialServicesMember;SEG_REVENUE;;842.0
134;2022;1;2022Q1_FinancialServicesMember;SEG_REVENUE;;823.0
134;2022;2;2022Q2_FinancialServicesMember;SEG_REVENUE;;817.0
134;2022;4;2022Q4_FinancialServicesMember;SEG_REVENUE;;873.0
134;2023;1;2023Q1_FinancialServicesMember;SEG_REVENUE;;858.0
134;2023;2;2023Q2_FinancialServicesMember;SEG_REVENUE;;873.0
134;2023;4;2023Q4_FinancialServicesMember;SEG_REVENUE;;873.0
134;2024;1;2024Q1_FinancialServicesMember;SEG_REVENUE;;867.0
134;2024;2;2024Q2_FinancialServicesMember;SEG_REVENUE;;879.0
134;2024;4;2024Q4_FinancialServicesMember;SEG_REVENUE;;873.0
134;2025;1;2025Q1_FinancialServicesMember;SEG_REVENUE;;856.0
134;2025;2;2025Q2_FinancialServicesMember;SEG_REVENUE;;886.0
134;2025;4;2025Q4_FinancialServicesMember;SEG_REVENUE;;876.0
134;2019;2;2019Q2_HybridITMember;SEG_REVENUE;;5549.0
134;2019;1;2019Q1_CorporateInvestmentsMember;SEG_REVENUE;;125.0
134;2019;2;2019Q2_CorporateInvestmentsMember;SEG_REVENUE;;130.0
134;2019;4;2019Q4_CorporateInvestmentsMember;SEG_REVENUE;;121.0
134;2020;1;2020Q1_CorporateInvestmentsMember;SEG_REVENUE;;124.0
134;2020;2;2020Q2_CorporateInvestmentsMember;SEG_REVENUE;;119.0
134;2024;4;2024Q4_NetworkingMember;SEG_REVENUE;;1076.0
134;2025;1;2025Q1_NetworkingMember;SEG_REVENUE;;1084.0
134;2025;4;2025Q4_NetworkingMember;SEG_REVENUE;;2706.0
134;2019;4;2019Q4_CorporateAndOtherMember;SEG_REVENUE;;327.0
134;2020;1;2020Q1_CorporateAndOtherMember;SEG_REVENUE;;328.0
134;2020;2;2020Q2_CorporateAndOtherMember;SEG_REVENUE;;303.0
134;2020;4;2020Q4_CorporateAndOtherMember;SEG_REVENUE;;321.0
134;2021;1;2021Q1_CorporateAndOtherMember;SEG_REVENUE;;350.0
134;2021;2;2021Q2_CorporateAndOtherMember;SEG_REVENUE;;332.0
134;2021;4;2021Q4_CorporateAndOtherMember;SEG_REVENUE;;325.0
134;2022;1;2022Q1_CorporateAndOtherMember;SEG_REVENUE;;327.0
134;2022;2;2022Q2_CorporateAndOtherMember;SEG_REVENUE;;300.0
134;2022;4;2022Q4_CorporateAndOtherMember;SEG_REVENUE;;293.0
134;2023;1;2023Q1_CorporateAndOtherMember;SEG_REVENUE;;296.0
134;2023;2;2023Q2_CorporateAndOtherMember;SEG_REVENUE;;318.0
134;2023;4;2023Q4_CorporateAndOtherMember;SEG_REVENUE;;238.0
134;2024;1;2024Q1_CorporateAndOtherMember;SEG_REVENUE;;252.0
134;2024;2;2024Q2_CorporateAndOtherMember;SEG_REVENUE;;262.0
134;2024;4;2024Q4_CorporateAndOtherMember;SEG_REVENUE;;197.0
134;2025;1;2025Q1_CorporateAndOtherMember;SEG_REVENUE;;194.0
134;2025;2;2025Q2_CorporateAndOtherMember;SEG_REVENUE;;194.0
134;2025;4;2025Q4_CorporateAndOtherMember;SEG_REVENUE;;261.0
134;2024;4;2024Q4_CampusBranchMember;SEG_REVENUE;;864.0
134;2025;1;2025Q1_CampusBranchMember;SEG_REVENUE;;880.0
134;2025;4;2025Q4_CampusBranchMember;SEG_REVENUE;;1227.0
134;2024;4;2024Q4_OtherSegmentMember;SEG_REVENUE;;235.0
134;2025;1;2025Q1_OtherSegmentMember;SEG_REVENUE;;158.0
134;2025;4;2025Q4_OtherSegmentMember;SEG_REVENUE;;165.0
134;2019;1;2019Q1_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;260.0
134;2019;2;2019Q2_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;242.0
134;2019;4;2019Q4_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;243.0
134;2020;1;2020Q1_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;237.0
134;2020;2;2020Q2_AdvisoryandProfessionalServicesSegmentMember;SEG_REVENUE;;226.0
134;2019;1;2019Q1_HighPerformanceComputeandMissionCriticalSystemsSegmentMember;SEG_REVENUE;;721.0
134;2019;2;2019Q2_HighPerformanceComputeandMissionCriticalSystemsSegmentMember;SEG_REVENUE;;633.0
134;2019;4;2019Q4_HighPerformanceComputeandMissionCriticalSystemsSegmentMember;SEG_REVENUE;;823.0
134;2020;1;2020Q1_HighPerformanceComputeandMissionCriticalSystemsSegmentMember;SEG_REVENUE;;589.0
134;2020;2;2020Q2_HighPerformanceComputeandMissionCriticalSystemsSegmentMember;SEG_REVENUE;;649.0
149;2019;1;2019Q1_PowerSolutionsGroupMember;SEG_REVENUE;;704.2
149;2019;2;2019Q2_PowerSolutionsGroupMember;SEG_REVENUE;;700.9
149;2019;3;2019Q3_PowerSolutionsGroupMember;SEG_REVENUE;;687.9
149;2020;1;2020Q1_PowerSolutionsGroupMember;SEG_REVENUE;;623.9
149;2020;2;2020Q2_PowerSolutionsGroupMember;SEG_REVENUE;;618.4
149;2020;3;2020Q3_PowerSolutionsGroupMember;SEG_REVENUE;;647.4
149;2021;1;2021Q1_PowerSolutionsGroupMember;SEG_REVENUE;;747.0
149;2021;2;2021Q2_PowerSolutionsGroupMember;SEG_REVENUE;;846.6
149;2021;3;2021Q3_PowerSolutionsGroupMember;SEG_REVENUE;;892.1
149;2022;1;2022Q1_PowerSolutionsGroupMember;SEG_REVENUE;;986.7
149;2022;2;2022Q2_PowerSolutionsGroupMember;SEG_REVENUE;;1057.0
149;2022;3;2022Q3_PowerSolutionsGroupMember;SEG_REVENUE;;1116.1
149;2023;1;2023Q1_PowerSolutionsGroupMember;SEG_REVENUE;;860.9
149;2023;2;2023Q2_PowerSolutionsGroupMember;SEG_REVENUE;;977.4
149;2023;3;2023Q3_PowerSolutionsGroupMember;SEG_REVENUE;;1076.5
149;2024;1;2024Q1_PowerSolutionsGroupMember;SEG_REVENUE;;874.2
149;2024;2;2024Q2_PowerSolutionsGroupMember;SEG_REVENUE;;835.2
149;2024;3;2024Q3_PowerSolutionsGroupMember;SEG_REVENUE;;829.4
149;2025;1;2025Q1_PowerSolutionsGroupMember;SEG_REVENUE;;645.1
149;2025;2;2025Q2_PowerSolutionsGroupMember;SEG_REVENUE;;698.2
149;2025;3;2025Q3_PowerSolutionsGroupMember;SEG_REVENUE;;737.6
149;2019;1;2019Q1_AnalogSolutionsGroupMember;SEG_REVENUE;;494.1
149;2019;2;2019Q2_AnalogSolutionsGroupMember;SEG_REVENUE;;462.0
149;2019;3;2019Q3_AnalogSolutionsGroupMember;SEG_REVENUE;;508.9
149;2020;1;2020Q1_AnalogSolutionsGroupMember;SEG_REVENUE;;467.1
149;2020;2;2020Q2_AnalogSolutionsGroupMember;SEG_REVENUE;;426.7
149;2020;3;2020Q3_AnalogSolutionsGroupMember;SEG_REVENUE;;494.6
149;2021;1;2021Q1_AnalogSolutionsGroupMember;SEG_REVENUE;;531.5
149;2021;2;2021Q2_AnalogSolutionsGroupMember;SEG_REVENUE;;607.6
149;2021;3;2021Q3_AnalogSolutionsGroupMember;SEG_REVENUE;;613.5
149;2022;1;2022Q1_AnalogSolutionsGroupMember;SEG_REVENUE;;689.3
149;2022;2;2022Q2_AnalogSolutionsGroupMember;SEG_REVENUE;;716.7
149;2022;3;2022Q3_AnalogSolutionsGroupMember;SEG_REVENUE;;734.3
149;2023;1;2023Q1_AnalogSolutionsGroupMember;SEG_REVENUE;;592.8
149;2023;2;2023Q2_AnalogSolutionsGroupMember;SEG_REVENUE;;649.5
149;2023;3;2023Q3_AnalogSolutionsGroupMember;SEG_REVENUE;;621.6
149;2019;1;2019Q1_IntelligentSensingGroupMember;SEG_REVENUE;;188.3
149;2019;2;2019Q2_IntelligentSensingGroupMember;SEG_REVENUE;;184.8
149;2019;3;2019Q3_IntelligentSensingGroupMember;SEG_REVENUE;;185.0
149;2020;1;2020Q1_IntelligentSensingGroupMember;SEG_REVENUE;;186.9
149;2020;2;2020Q2_IntelligentSensingGroupMember;SEG_REVENUE;;168.4
149;2020;3;2020Q3_IntelligentSensingGroupMember;SEG_REVENUE;;175.3
149;2021;1;2021Q1_IntelligentSensingGroupMember;SEG_REVENUE;;203.2
149;2021;2;2021Q2_IntelligentSensingGroupMember;SEG_REVENUE;;215.7
149;2021;3;2021Q3_IntelligentSensingGroupMember;SEG_REVENUE;;236.5
149;2022;1;2022Q1_IntelligentSensingGroupMember;SEG_REVENUE;;269.0
149;2022;2;2022Q2_IntelligentSensingGroupMember;SEG_REVENUE;;311.3
149;2022;3;2022Q3_IntelligentSensingGroupMember;SEG_REVENUE;;342.2
149;2023;1;2023Q1_IntelligentSensingGroupMember;SEG_REVENUE;;354.1
149;2023;2;2023Q2_IntelligentSensingGroupMember;SEG_REVENUE;;325.1
149;2023;3;2023Q3_IntelligentSensingGroupMember;SEG_REVENUE;;328.6
149;2024;1;2024Q1_IntelligentSensingGroupMember;SEG_REVENUE;;291.5
149;2024;2;2024Q2_IntelligentSensingGroupMember;SEG_REVENUE;;252.2
149;2024;3;2024Q3_IntelligentSensingGroupMember;SEG_REVENUE;;278.8
149;2025;1;2025Q1_IntelligentSensingGroupMember;SEG_REVENUE;;234.2
149;2025;2;2025Q2_IntelligentSensingGroupMember;SEG_REVENUE;;214.6
149;2025;3;2025Q3_IntelligentSensingGroupMember;SEG_REVENUE;;230.0
149;2023;1;2023Q1_AnalogMixedSignalGroupMember;SEG_REVENUE;;744.7
149;2023;2;2023Q2_AnalogMixedSignalGroupMember;SEG_REVENUE;;791.9
149;2023;3;2023Q3_AnalogMixedSignalGroupMember;SEG_REVENUE;;775.7
149;2024;1;2024Q1_AnalogMixedSignalGroupMember;SEG_REVENUE;;697.0
149;2024;2;2024Q2_AnalogMixedSignalGroupMember;SEG_REVENUE;;647.8
149;2024;3;2024Q3_AnalogMixedSignalGroupMember;SEG_REVENUE;;653.7
149;2025;1;2025Q1_AnalogMixedSignalGroupMember;SEG_REVENUE;;566.4
149;2025;2;2025Q2_AnalogMixedSignalGroupMember;SEG_REVENUE;;555.9
149;2025;3;2025Q3_AnalogMixedSignalGroupMember;SEG_REVENUE;;583.3
151;2019;1;2019Q1_AmericasSegmentMember;SEG_REVENUE;;7695.0
151;2019;3;2019Q3_AmericasSegmentMember;SEG_REVENUE;;7977.0
151;2019;4;2019Q4_AmericasSegmentMember;SEG_REVENUE;;7013.0
151;2020;1;2020Q1_AmericasSegmentMember;SEG_REVENUE;;7116.0
151;2020;3;2020Q3_AmericasSegmentMember;SEG_REVENUE;;7198.0
151;2020;4;2020Q4_AmericasSegmentMember;SEG_REVENUE;;6969.0
151;2021;3;2021Q3_AmericasSegmentMember;SEG_REVENUE;;7561.0
151;2021;4;2021Q4_AmericasSegmentMember;SEG_REVENUE;;7146.0
151;2022;1;2022Q1_AmericasSegmentMember;SEG_REVENUE;;7638.0
151;2022;3;2022Q3_AmericasSegmentMember;SEG_REVENUE;;7914.0
151;2022;4;2022Q4_AmericasSegmentMember;SEG_REVENUE;;7825.0
151;2023;1;2023Q1_AmericasSegmentMember;SEG_REVENUE;;8634.0
151;2023;3;2023Q3_AmericasSegmentMember;SEG_REVENUE;;9022.0
151;2023;4;2023Q4_AmericasSegmentMember;SEG_REVENUE;;7510.0
151;2024;1;2024Q1_AmericasSegmentMember;SEG_REVENUE;;7372.0
151;2024;3;2024Q3_AmericasSegmentMember;SEG_REVENUE;;8252.0
151;2024;4;2024Q4_AmericasSegmentMember;SEG_REVENUE;;8202.0
151;2025;1;2025Q1_AmericasSegmentMember;SEG_REVENUE;;8380.0
151;2025;3;2025Q3_AmericasSegmentMember;SEG_REVENUE;;8989.0
151;2025;4;2025Q4_AmericasSegmentMember;SEG_REVENUE;;8845.0
151;2019;1;2019Q1_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3356.0
151;2019;3;2019Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3283.0
151;2019;4;2019Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3134.0
151;2020;1;2020Q1_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3136.0
151;2020;3;2020Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;2964.0
151;2020;4;2020Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3207.0
151;2021;3;2021Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3303.0
151;2021;4;2021Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3564.0
151;2022;1;2022Q1_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3271.0
151;2022;3;2022Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3675.0
151;2022;4;2022Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3728.0
151;2023;1;2023Q1_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3806.0
151;2023;3;2023Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3664.0
151;2023;4;2023Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3484.0
151;2024;1;2024Q1_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3458.0
151;2024;3;2024Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3588.0
151;2024;4;2024Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3855.0
151;2025;1;2025Q1_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3736.0
151;2025;3;2025Q3_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;3784.0
151;2025;4;2025Q4_EuropeMiddleEastAndAfricaSegmentMember;SEG_REVENUE;;4425.0
151;2019;1;2019Q1_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1907.0
151;2019;3;2019Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1899.0
151;2019;4;2019Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1859.0
151;2020;1;2020Q1_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1730.0
151;2020;3;2020Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1767.0
151;2020;4;2020Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1784.0
151;2021;3;2021Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2036.0
151;2021;4;2021Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2010.0
151;2022;1;2022Q1_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1926.0
151;2022;3;2022Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2043.0
151;2022;4;2022Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2039.0
151;2023;1;2023Q1_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2131.0
151;2023;3;2023Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1982.0
151;2023;4;2023Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1798.0
151;2024;1;2024Q1_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1873.0
151;2024;3;2024Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2001.0
151;2024;4;2024Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;1934.0
151;2025;1;2025Q1_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2034.0
151;2025;3;2025Q3_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2111.0
151;2025;4;2025Q4_AsiaPacificJapanAndChinaSegmentMember;SEG_REVENUE;;2080.0
157;2019;2;2019Q2_InfrastructureandDefenseProductsMember;SEG_REVENUE;;219.345
157;2019;3;2019Q3_InfrastructureandDefenseProductsMember;SEG_REVENUE;;183.592
157;2019;4;2019Q4_InfrastructureandDefenseProductsMember;SEG_REVENUE;;206.964
157;2020;2;2020Q2_InfrastructureandDefenseProductsMember;SEG_REVENUE;;319.047
157;2020;4;2020Q4_InfrastructureandDefenseProductsMember;SEG_REVENUE;;268.813
157;2021;2;2021Q2_InfrastructureandDefenseProductsMember;SEG_REVENUE;;274.213
157;2021;3;2021Q3_InfrastructureandDefenseProductsMember;SEG_REVENUE;;259.551
157;2021;4;2021Q4_InfrastructureandDefenseProductsMember;SEG_REVENUE;;265.529
157;2022;2;2022Q2_InfrastructureandDefenseProductsMember;SEG_REVENUE;;302.44
157;2021;3;2021Q3_HPAMember;SEG_REVENUE;;155.206
157;2021;4;2021Q4_HPAMember;SEG_REVENUE;;181.876
157;2022;2;2022Q2_HPAMember;SEG_REVENUE;;210.951
157;2022;3;2022Q3_HPAMember;SEG_REVENUE;;228.132
157;2022;4;2022Q4_HPAMember;SEG_REVENUE;;155.011
157;2023;2;2023Q2_HPAMember;SEG_REVENUE;;139.692
157;2023;3;2023Q3_HPAMember;SEG_REVENUE;;149.804
157;2023;4;2023Q4_HPAMember;SEG_REVENUE;;118.89
157;2024;2;2024Q2_HPAMember;SEG_REVENUE;;129.468
157;2024;3;2024Q3_HPAMember;SEG_REVENUE;;148.251
157;2024;4;2024Q4_HPAMember;SEG_REVENUE;;171.678
157;2025;2;2025Q2_HPAMember;SEG_REVENUE;;137.395
157;2025;3;2025Q3_HPAMember;SEG_REVENUE;;174.615
157;2025;4;2025Q4_HPAMember;SEG_REVENUE;;190.899
157;2019;2;2019Q2_MobileProductsMember;SEG_REVENUE;;556.253
157;2019;3;2019Q3_MobileProductsMember;SEG_REVENUE;;623.106
157;2019;4;2019Q4_MobileProductsMember;SEG_REVENUE;;662.109
157;2020;2;2020Q2_MobileProductsMember;SEG_REVENUE;;468.404
157;2020;4;2020Q4_MobileProductsMember;SEG_REVENUE;;826.021
157;2021;2;2021Q2_MobileProductsMember;SEG_REVENUE;;836.138
157;2021;3;2021Q3_MobileProductsMember;SEG_REVENUE;;995.697
157;2021;4;2021Q4_MobileProductsMember;SEG_REVENUE;;848.428
157;2022;2;2022Q2_MobileProductsMember;SEG_REVENUE;;732.918
157;2021;3;2021Q3_CSGMember;SEG_REVENUE;;177.529
157;2021;4;2021Q4_CSGMember;SEG_REVENUE;;157.578
157;2022;2;2022Q2_CSGMember;SEG_REVENUE;;152.315
157;2022;3;2022Q3_CSGMember;SEG_REVENUE;;143.329
157;2022;4;2022Q4_CSGMember;SEG_REVENUE;;96.81
157;2023;2;2023Q2_CSGMember;SEG_REVENUE;;99.263
157;2023;3;2023Q3_CSGMember;SEG_REVENUE;;103.622
157;2023;4;2023Q4_CSGMember;SEG_REVENUE;;108.898
157;2024;2;2024Q2_CSGMember;SEG_REVENUE;;114.853
157;2024;3;2024Q3_CSGMember;SEG_REVENUE;;146.822
157;2024;4;2024Q4_CSGMember;SEG_REVENUE;;109.567
157;2025;2;2025Q2_CSGMember;SEG_REVENUE;;110.153
157;2025;3;2025Q3_CSGMember;SEG_REVENUE;;106.924
157;2025;4;2025Q4_CSGMember;SEG_REVENUE;;111.301
157;2021;3;2021Q3_ACGMember;SEG_REVENUE;;922.513
157;2021;4;2021Q4_ACGMember;SEG_REVENUE;;774.503
157;2022;2;2022Q2_ACGMember;SEG_REVENUE;;672.092
157;2022;3;2022Q3_ACGMember;SEG_REVENUE;;786.596
157;2022;4;2022Q4_ACGMember;SEG_REVENUE;;491.46
157;2023;2;2023Q2_ACGMember;SEG_REVENUE;;412.209
157;2023;3;2023Q3_ACGMember;SEG_REVENUE;;850.067
157;2023;4;2023Q4_ACGMember;SEG_REVENUE;;846.073
157;2024;2;2024Q2_ACGMember;SEG_REVENUE;;642.35
157;2024;3;2024Q3_ACGMember;SEG_REVENUE;;751.436
157;2024;4;2024Q4_ACGMember;SEG_REVENUE;;635.072
157;2025;2;2025Q2_ACGMember;SEG_REVENUE;;571.23
157;2025;3;2025Q3_ACGMember;SEG_REVENUE;;776.964
157;2025;4;2025Q4_ACGMember;SEG_REVENUE;;690.759
179;2022;1;2022Q1_FordNextMember;SEG_REVENUE;;84.0
179;2022;2;2022Q2_FordNextMember;SEG_REVENUE;;25.0
179;2022;3;2022Q3_FordNextMember;SEG_REVENUE;;11.0
179;2023;1;2023Q1_FordNextMember;SEG_REVENUE;;1.0
179;2023;2;2023Q2_FordNextMember;SEG_REVENUE;;0.0
179;2023;3;2023Q3_FordNextMember;SEG_REVENUE;;1.0
179;2024;1;2024Q1_FordNextMember;SEG_REVENUE;;1.0
179;2024;2;2024Q2_FordNextMember;SEG_REVENUE;;2.0
179;2024;3;2024Q3_FordNextMember;SEG_REVENUE;;2.0
179;2019;1;2019Q1_MobilitySegmentMember;SEG_REVENUE;;6.0
179;2019;2;2019Q2_MobilitySegmentMember;SEG_REVENUE;;6.0
179;2019;3;2019Q3_MobilitySegmentMember;SEG_REVENUE;;14.0
179;2020;1;2020Q1_MobilitySegmentMember;SEG_REVENUE;;13.0
179;2020;2;2020Q2_MobilitySegmentMember;SEG_REVENUE;;7.0
179;2020;3;2020Q3_MobilitySegmentMember;SEG_REVENUE;;20.0
179;2021;1;2021Q1_MobilitySegmentMember;SEG_REVENUE;;11.0
179;2021;2;2021Q2_MobilitySegmentMember;SEG_REVENUE;;21.0
179;2021;3;2021Q3_MobilitySegmentMember;SEG_REVENUE;;38.0
179;2022;1;2022Q1_MobilitySegmentMember;SEG_REVENUE;;84.0
179;2022;2;2022Q2_MobilitySegmentMember;SEG_REVENUE;;25.0
179;2022;3;2022Q3_MobilitySegmentMember;SEG_REVENUE;;11.0
179;2019;1;2019Q1_FordCreditMember;SEG_REVENUE;;3097.0
179;2019;2;2019Q2_FordCreditMember;SEG_REVENUE;;3089.0
