company_id;calendar_year;calendar_quarter;segment_code;financial_code;financial_value;financial_report_value
179;2019;3;2019Q3_FordCreditMember;SEG_REVENUE;;3045.0
179;2020;1;2020Q1_FordCreditMember;SEG_REVENUE;;2967.0
179;2020;2;2020Q2_FordCreditMember;SEG_REVENUE;;2739.0
179;2020;3;2020Q3_FordCreditMember;SEG_REVENUE;;2774.0
179;2021;1;2021Q1_FordCreditMember;SEG_REVENUE;;2663.0
179;2021;2;2021Q2_FordCreditMember;SEG_REVENUE;;2603.0
179;2021;3;2021Q3_FordCreditMember;SEG_REVENUE;;2434.0
179;2022;1;2022Q1_FordCreditMember;SEG_REVENUE;;2281.0
179;2022;2;2022Q2_FordCreditMember;SEG_REVENUE;;2256.0
179;2022;3;2022Q3_FordCreditMember;SEG_REVENUE;;2187.0
179;2023;1;2023Q1_FordCreditMember;SEG_REVENUE;;2389.0
179;2023;2;2023Q2_FordCreditMember;SEG_REVENUE;;2527.0
179;2023;3;2023Q3_FordCreditMember;SEG_REVENUE;;2625.0
179;2024;1;2024Q1_FordCreditMember;SEG_REVENUE;;2887.0
179;2024;2;2024Q2_FordCreditMember;SEG_REVENUE;;2997.0
179;2024;3;2024Q3_FordCreditMember;SEG_REVENUE;;3127.0
179;2025;1;2025Q1_FordCreditMember;SEG_REVENUE;;3237.0
179;2025;2;2025Q2_FordCreditMember;SEG_REVENUE;;3241.0
179;2025;3;2025Q3_FordCreditMember;SEG_REVENUE;;3349.0
179;2020;1;2020Q1_CompanyExcludingFordCreditMember;SEG_REVENUE;;31353.0
179;2020;2;2020Q2_CompanyExcludingFordCreditMember;SEG_REVENUE;;16632.0
179;2020;3;2020Q3_CompanyExcludingFordCreditMember;SEG_REVENUE;;34727.0
179;2021;1;2021Q1_CompanyExcludingFordCreditMember;SEG_REVENUE;;33565.0
179;2021;2;2021Q2_CompanyExcludingFordCreditMember;SEG_REVENUE;;24149.0
179;2021;3;2021Q3_CompanyExcludingFordCreditMember;SEG_REVENUE;;33249.0
179;2022;1;2022Q1_CompanyExcludingFordCreditMember;SEG_REVENUE;;32195.0
179;2022;2;2022Q2_CompanyExcludingFordCreditMember;SEG_REVENUE;;37934.0
179;2022;3;2022Q3_CompanyExcludingFordCreditMember;SEG_REVENUE;;37205.0
179;2023;1;2023Q1_CompanyExcludingFordCreditMember;SEG_REVENUE;;39085.0
179;2023;2;2023Q2_CompanyExcludingFordCreditMember;SEG_REVENUE;;42427.0
179;2023;3;2023Q3_CompanyExcludingFordCreditMember;SEG_REVENUE;;41176.0
179;2024;1;2024Q1_CompanyExcludingFordCreditMember;SEG_REVENUE;;39890.0
179;2024;2;2024Q2_CompanyExcludingFordCreditMember;SEG_REVENUE;;44811.0
179;2024;3;2024Q3_CompanyExcludingFordCreditMember;SEG_REVENUE;;43069.0
179;2025;1;2025Q1_CompanyExcludingFordCreditMember;SEG_REVENUE;;37422.0
179;2025;2;2025Q2_CompanyExcludingFordCreditMember;SEG_REVENUE;;46943.0
179;2025;3;2025Q3_CompanyExcludingFordCreditMember;SEG_REVENUE;;47185.0
179;2022;1;2022Q1_FordBlueMember;SEG_REVENUE;;20810.0
179;2022;2;2022Q2_FordBlueMember;SEG_REVENUE;;23834.0
179;2022;3;2022Q3_FordBlueMember;SEG_REVENUE;;23824.0
179;2023;1;2023Q1_FordBlueMember;SEG_REVENUE;;25124.0
179;2023;2;2023Q2_FordBlueMember;SEG_REVENUE;;25002.0
179;2023;3;2023Q3_FordBlueMember;SEG_REVENUE;;25587.0
179;2024;1;2024Q1_FordBlueMember;SEG_REVENUE;;21754.0
179;2024;2;2024Q2_FordBlueMember;SEG_REVENUE;;26670.0
179;2024;3;2024Q3_FordBlueMember;SEG_REVENUE;;26238.0
179;2025;1;2025Q1_FordBlueMember;SEG_REVENUE;;20997.0
179;2025;2;2025Q2_FordBlueMember;SEG_REVENUE;;25784.0
179;2025;3;2025Q3_FordBlueMember;SEG_REVENUE;;28018.0
179;2022;1;2022Q1_FordModelEMember;SEG_REVENUE;;972.0
179;2022;2;2022Q2_FordModelEMember;SEG_REVENUE;;1320.0
179;2022;3;2022Q3_FordModelEMember;SEG_REVENUE;;1401.0
179;2023;1;2023Q1_FordModelEMember;SEG_REVENUE;;707.0
179;2023;2;2023Q2_FordModelEMember;SEG_REVENUE;;1834.0
179;2023;3;2023Q3_FordModelEMember;SEG_REVENUE;;1758.0
179;2024;1;2024Q1_FordModelEMember;SEG_REVENUE;;116.0
179;2024;2;2024Q2_FordModelEMember;SEG_REVENUE;;1150.0
179;2024;3;2024Q3_FordModelEMember;SEG_REVENUE;;1173.0
179;2025;1;2025Q1_FordModelEMember;SEG_REVENUE;;1242.0
179;2025;2;2025Q2_FordModelEMember;SEG_REVENUE;;2357.0
179;2025;3;2025Q3_FordModelEMember;SEG_REVENUE;;1783.0
179;2019;1;2019Q1_AutomotiveSegmentMember;SEG_REVENUE;;37239.0
179;2019;2;2019Q2_AutomotiveSegmentMember;SEG_REVENUE;;35758.0
179;2019;3;2019Q3_AutomotiveSegmentMember;SEG_REVENUE;;33931.0
179;2020;1;2020Q1_AutomotiveSegmentMember;SEG_REVENUE;;31340.0
179;2020;2;2020Q2_AutomotiveSegmentMember;SEG_REVENUE;;16625.0
179;2020;3;2020Q3_AutomotiveSegmentMember;SEG_REVENUE;;34707.0
179;2021;1;2021Q1_AutomotiveSegmentMember;SEG_REVENUE;;33554.0
179;2021;2;2021Q2_AutomotiveSegmentMember;SEG_REVENUE;;24128.0
179;2021;3;2021Q3_AutomotiveSegmentMember;SEG_REVENUE;;33211.0
179;2022;1;2022Q1_AutomotiveSegmentMember;SEG_REVENUE;;32111.0
179;2022;2;2022Q2_AutomotiveSegmentMember;SEG_REVENUE;;37909.0
179;2022;3;2022Q3_AutomotiveSegmentMember;SEG_REVENUE;;37194.0
179;2022;1;2022Q1_FordProMember;SEG_REVENUE;;10324.0
179;2022;2;2022Q2_FordProMember;SEG_REVENUE;;12748.0
179;2022;3;2022Q3_FordProMember;SEG_REVENUE;;11961.0
179;2023;1;2023Q1_FordProMember;SEG_REVENUE;;13249.0
179;2023;2;2023Q2_FordProMember;SEG_REVENUE;;15589.0
179;2023;3;2023Q3_FordProMember;SEG_REVENUE;;13829.0
179;2024;1;2024Q1_FordProMember;SEG_REVENUE;;18019.0
179;2024;2;2024Q2_FordProMember;SEG_REVENUE;;16988.0
179;2024;3;2024Q3_FordProMember;SEG_REVENUE;;15655.0
179;2025;1;2025Q1_FordProMember;SEG_REVENUE;;15181.0
179;2025;2;2025Q2_FordProMember;SEG_REVENUE;;18797.0
179;2025;3;2025Q3_FordProMember;SEG_REVENUE;;17378.0
180;2019;1;2019Q1_CruiseMember;SEG_REVENUE;;25.0
180;2019;2;2019Q2_CruiseMember;SEG_REVENUE;;25.0
180;2019;3;2019Q3_CruiseMember;SEG_REVENUE;;25.0
180;2020;1;2020Q1_CruiseMember;SEG_REVENUE;;25.0
180;2020;2;2020Q2_CruiseMember;SEG_REVENUE;;28.0
180;2020;3;2020Q3_CruiseMember;SEG_REVENUE;;26.0
180;2021;1;2021Q1_CruiseMember;SEG_REVENUE;;30.0
180;2021;2;2021Q2_CruiseMember;SEG_REVENUE;;25.0
180;2021;3;2021Q3_CruiseMember;SEG_REVENUE;;26.0
180;2022;1;2022Q1_CruiseMember;SEG_REVENUE;;26.0
180;2022;2;2022Q2_CruiseMember;SEG_REVENUE;;25.0
180;2022;3;2022Q3_CruiseMember;SEG_REVENUE;;25.0
180;2023;1;2023Q1_CruiseMember;SEG_REVENUE;;25.0
180;2023;2;2023Q2_CruiseMember;SEG_REVENUE;;26.0
180;2023;3;2023Q3_CruiseMember;SEG_REVENUE;;25.0
180;2024;1;2024Q1_CruiseMember;SEG_REVENUE;;25.0
180;2024;2;2024Q2_CruiseMember;SEG_REVENUE;;25.0
180;2024;3;2024Q3_CruiseMember;SEG_REVENUE;;26.0
180;2025;1;2025Q1_CruiseMember;SEG_REVENUE;;1.0
180;2025;2;2025Q2_CruiseMember;SEG_REVENUE;;0.0
180;2025;3;2025Q3_CruiseMember;SEG_REVENUE;;0.0
180;2019;1;2019Q1_GMFinancialSegmentMember;SEG_REVENUE;;3620.0
180;2019;2;2019Q2_GMFinancialSegmentMember;SEG_REVENUE;;3639.0
180;2019;3;2019Q3_GMFinancialSegmentMember;SEG_REVENUE;;3659.0
180;2020;1;2020Q1_GMFinancialSegmentMember;SEG_REVENUE;;3561.0
180;2020;2;2020Q2_GMFinancialSegmentMember;SEG_REVENUE;;3423.0
180;2020;3;2020Q3_GMFinancialSegmentMember;SEG_REVENUE;;3421.0
180;2021;1;2021Q1_GMFinancialSegmentMember;SEG_REVENUE;;3407.0
180;2021;2;2021Q2_GMFinancialSegmentMember;SEG_REVENUE;;3426.0
180;2021;3;2021Q3_GMFinancialSegmentMember;SEG_REVENUE;;3354.0
180;2022;1;2022Q1_GMFinancialSegmentMember;SEG_REVENUE;;3156.0
180;2022;2;2022Q2_GMFinancialSegmentMember;SEG_REVENUE;;3146.0
180;2022;3;2022Q3_GMFinancialSegmentMember;SEG_REVENUE;;3187.0
180;2023;1;2023Q1_GMFinancialSegmentMember;SEG_REVENUE;;3343.0
180;2023;2;2023Q2_GMFinancialSegmentMember;SEG_REVENUE;;3498.0
180;2023;3;2023Q3_GMFinancialSegmentMember;SEG_REVENUE;;3641.0
180;2024;1;2024Q1_GMFinancialSegmentMember;SEG_REVENUE;;3811.0
180;2024;2;2024Q2_GMFinancialSegmentMember;SEG_REVENUE;;3918.0
180;2024;3;2024Q3_GMFinancialSegmentMember;SEG_REVENUE;;4031.0
180;2025;1;2025Q1_GMFinancialSegmentMember;SEG_REVENUE;;4164.0
180;2025;2;2025Q2_GMFinancialSegmentMember;SEG_REVENUE;;4255.0
180;2025;3;2025Q3_GMFinancialSegmentMember;SEG_REVENUE;;4337.0
180;2024;3;2024Q3_GMNorthAmericaMember;SEG_REVENUE;;41157.0
180;2025;1;2025Q1_GMNorthAmericaMember;SEG_REVENUE;;37388.0
180;2025;3;2025Q3_GMNorthAmericaMember;SEG_REVENUE;;40551.0
180;2024;3;2024Q3_GMIMember;SEG_REVENUE;;3517.0
180;2025;1;2025Q1_GMIMember;SEG_REVENUE;;2427.0
180;2025;3;2025Q3_GMIMember;SEG_REVENUE;;3645.0
180;2019;2;2019Q2_GMCruiseSegmentMember;SEG_REVENUE;;25.0
190;2022;1;2022Q1_AllOtherSegmentsMember;SEG_REVENUE;;5.0
190;2022;2;2022Q2_AllOtherSegmentsMember;SEG_REVENUE;;6.0
190;2022;3;2022Q3_AllOtherSegmentsMember;SEG_REVENUE;;7.0
190;2023;1;2023Q1_AllOtherSegmentsMember;SEG_REVENUE;;8.0
190;2023;2;2023Q2_AllOtherSegmentsMember;SEG_REVENUE;;8.0
190;2023;3;2023Q3_AllOtherSegmentsMember;SEG_REVENUE;;9.0
190;2024;1;2024Q1_AllOtherSegmentsMember;SEG_REVENUE;;8.0
190;2024;2;2024Q2_AllOtherSegmentsMember;SEG_REVENUE;;11.0
190;2024;3;2024Q3_AllOtherSegmentsMember;SEG_REVENUE;;11.0
190;2025;1;2025Q1_AllOtherSegmentsMember;SEG_REVENUE;;10.0
190;2025;2;2025Q2_AllOtherSegmentsMember;SEG_REVENUE;;9.0
190;2025;3;2025Q3_AllOtherSegmentsMember;SEG_REVENUE;;10.0
190;2022;1;2022Q1_MobileyeMember;SEG_REVENUE;;389.0
190;2022;2;2022Q2_MobileyeMember;SEG_REVENUE;;454.0
190;2022;3;2022Q3_MobileyeMember;SEG_REVENUE;;443.0
190;2023;1;2023Q1_MobileyeMember;SEG_REVENUE;;450.0
190;2023;2;2023Q2_MobileyeMember;SEG_REVENUE;;446.0
190;2023;3;2023Q3_MobileyeMember;SEG_REVENUE;;521.0
190;2024;1;2024Q1_MobileyeMember;SEG_REVENUE;;231.0
190;2024;2;2024Q2_MobileyeMember;SEG_REVENUE;;428.0
190;2024;3;2024Q3_MobileyeMember;SEG_REVENUE;;475.0
190;2025;1;2025Q1_MobileyeMember;SEG_REVENUE;;428.0
190;2025;2;2025Q2_MobileyeMember;SEG_REVENUE;;497.0
190;2025;3;2025Q3_MobileyeMember;SEG_REVENUE;;494.0
200;2019;2;2019Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2267.763
200;2019;3;2019Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2505.0
200;2019;4;2019Q4_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2830.0
200;2020;2;2020Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2241.0
200;2020;3;2020Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2667.0
200;2021;2;2021Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2910.0
200;2021;3;2021Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2792.0
200;2021;4;2021Q4_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3038.0
200;2022;2;2022Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2969.0
200;2022;3;2022Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3299.0
200;2022;4;2022Q4_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3225.0
200;2023;2;2023Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3291.0
200;2023;3;2023Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3314.0
200;2023;4;2023Q4_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2956.0
200;2024;2;2024Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2949.0
200;2024;3;2024Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2939.0
200;2024;4;2024Q4_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2957.0
200;2025;2;2025Q2_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;2884.0
200;2025;3;2025Q3_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3038.0
200;2025;4;2025Q4_FlexReliabilitySolutionsFRSMember;SEG_REVENUE;;3240.0
200;2021;2;2021Q2_NextrackerLLCMember;SEG_REVENUE;;341.0
200;2021;3;2021Q3_NextrackerLLCMember;SEG_REVENUE;;339.0
200;2021;4;2021Q4_NextrackerLLCMember;SEG_REVENUE;;338.0
200;2022;2;2022Q2_NextrackerLLCMember;SEG_REVENUE;;395.0
200;2022;3;2022Q3_NextrackerLLCMember;SEG_REVENUE;;473.0
200;2022;4;2022Q4_NextrackerLLCMember;SEG_REVENUE;;516.0
200;2023;3;2023Q3_NextrackerLLCMember;SEG_REVENUE;;573.0
200;2023;4;2023Q4_NextrackerLLCMember;SEG_REVENUE;;710.0
200;2022;2;2022Q2_FASSegmentMember;SEG_REVENUE;;3991.0
200;2023;2;2023Q2_FASSegmentMember;SEG_REVENUE;;3601.0
200;2019;2;2019Q2_ConsumerTechnologyGroupCTGMember;SEG_REVENUE;;1502.133
200;2019;3;2019Q3_ConsumerTechnologyGroupCTGMember;SEG_REVENUE;;1385.258
200;2019;4;2019Q4_ConsumerTechnologyGroupCTGMember;SEG_REVENUE;;1346.396
200;2019;2;2019Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3908.176
200;2019;3;2019Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3583.0
200;2019;4;2019Q4_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3631.0
200;2020;2;2020Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;2912.0
200;2020;3;2020Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3318.0
200;2021;2;2021Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3432.0
200;2021;3;2021Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3437.0
200;2021;4;2021Q4_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3581.0
200;2022;2;2022Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3991.0
200;2022;3;2022Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;4004.0
200;2022;4;2022Q4_FlexAgilitySolutionsFASMember;SEG_REVENUE;;4029.0
200;2023;2;2023Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3601.0
200;2023;3;2023Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3618.0
200;2023;4;2023Q4_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3466.0
200;2024;2;2024Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3365.0
200;2024;3;2024Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3606.0
200;2024;4;2024Q4_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3599.0
200;2025;2;2025Q2_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3691.0
200;2025;3;2025Q3_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3766.0
200;2025;4;2025Q4_FlexAgilitySolutionsFASMember;SEG_REVENUE;;3818.0
200;2022;2;2022Q2_FRSSegmentMember;SEG_REVENUE;;2969.0
200;2023;2;2023Q2_FRSSegmentMember;SEG_REVENUE;;3291.0
200;2019;2;2019Q2_IndustrialEmergingIndustriesIEIMember;SEG_REVENUE;;1636.914
200;2019;3;2019Q3_IndustrialEmergingIndustriesIEIMember;SEG_REVENUE;;1785.568
200;2019;4;2019Q4_IndustrialEmergingIndustriesIEIMember;SEG_REVENUE;;1988.865
200;2019;2;2019Q2_HighReliabilitySolutionsHRSMember;SEG_REVENUE;;1178.043
200;2019;3;2019Q3_HighReliabilitySolutionsHRSMember;SEG_REVENUE;;1188.631
200;2019;4;2019Q4_HighReliabilitySolutionsHRSMember;SEG_REVENUE;;1244.715
200;2019;2;2019Q2_CommunicationsandEnterpriseComputeMember;SEG_REVENUE;;1858.849
200;2019;3;2019Q3_CommunicationsandEnterpriseComputeMember;SEG_REVENUE;;1728.597
200;2019;4;2019Q4_CommunicationsandEnterpriseComputeMember;SEG_REVENUE;;1881.411
200;2022;2;2022Q2_NextrackerSegmentMember;SEG_REVENUE;;395.0
200;2023;2;2023Q2_NextrackerSegmentMember;SEG_REVENUE;;480.0
202;2019;1;2019Q1_CableProductsAndSolutionsMember;SEG_REVENUE;;95.8
202;2019;2;2019Q2_CableProductsAndSolutionsMember;SEG_REVENUE;;89.7
202;2019;3;2019Q3_CableProductsAndSolutionsMember;SEG_REVENUE;;99.8
202;2020;1;2020Q1_CableProductsAndSolutionsMember;SEG_REVENUE;;83.0
202;2020;2;2020Q2_CableProductsAndSolutionsMember;SEG_REVENUE;;89.0
202;2020;3;2020Q3_CableProductsAndSolutionsMember;SEG_REVENUE;;101.5
202;2021;1;2021Q1_CableProductsAndSolutionsMember;SEG_REVENUE;;97.1
202;2021;2;2021Q2_CableProductsAndSolutionsMember;SEG_REVENUE;;112.6
202;2021;3;2021Q3_CableProductsAndSolutionsMember;SEG_REVENUE;;119.3
202;2019;1;2019Q1_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;1862.7
202;2019;2;2019Q2_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;1925.6
202;2019;3;2019Q3_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;2000.8
202;2020;1;2020Q1_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;1779.0
202;2020;2;2020Q2_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;1898.5
202;2020;3;2020Q3_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;2221.9
202;2021;1;2021Q1_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;2280.0
202;2021;2;2021Q2_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;2541.3
202;2021;3;2021Q3_InterconnectProductsAndAssembliesMember;SEG_REVENUE;;2699.2
202;2019;1;2019Q1_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2019;2;2019Q2_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2019;3;2019Q3_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2020;1;2020Q1_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2020;2;2020Q2_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2020;3;2020Q3_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2021;1;2021Q1_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2021;2;2021Q2_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2021;3;2021Q3_CorporateAndOtherMember;SEG_REVENUE;;0.0
202;2021;1;2021Q1_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1028.0
202;2021;2;2021Q2_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1115.3
202;2021;3;2021Q3_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1271.1
202;2022;1;2022Q1_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1320.1
202;2022;2;2022Q2_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1378.5
202;2022;3;2022Q3_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1518.0
202;2023;1;2023Q1_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1126.7
202;2023;2;2023Q2_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1161.6
202;2023;3;2023Q3_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1279.2
202;2024;1;2024Q1_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1265.7
202;2024;2;2024Q2_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1444.6
202;2024;3;2024Q3_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;1685.5
202;2025;1;2025Q1_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;2413.7
202;2025;2;2025Q2_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;2909.8
202;2025;3;2025Q3_CommunicationsSolutionsSegmentMember;SEG_REVENUE;;3309.5
202;2021;1;2021Q1_InterconnectAndSensorSystemsMember;SEG_REVENUE;;721.1
202;2021;2;2021Q2_InterconnectAndSensorSystemsMember;SEG_REVENUE;;842.3
202;2021;3;2021Q3_InterconnectAndSensorSystemsMember;SEG_REVENUE;;840.8
202;2022;1;2022Q1_InterconnectAndSensorSystemsMember;SEG_REVENUE;;904.2
202;2022;2;2022Q2_InterconnectAndSensorSystemsMember;SEG_REVENUE;;967.9
202;2022;3;2022Q3_InterconnectAndSensorSystemsMember;SEG_REVENUE;;983.4
202;2023;1;2023Q1_InterconnectAndSensorSystemsMember;SEG_REVENUE;;993.1
202;2023;2;2023Q2_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1003.4
202;2023;3;2023Q3_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1032.7
202;2024;1;2024Q1_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1074.6
202;2024;2;2024Q2_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1119.1
202;2024;3;2024Q3_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1159.8
202;2025;1;2025Q1_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1129.1
202;2025;2;2025Q2_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1295.3
202;2025;3;2025Q3_InterconnectAndSensorSystemsMember;SEG_REVENUE;;1369.1
202;2021;1;2021Q1_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;628.0
202;2021;2;2021Q2_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;696.3
202;2021;3;2021Q3_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;706.6
202;2022;1;2022Q1_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;727.6
202;2022;2;2022Q2_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;790.4
202;2022;3;2022Q3_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;793.8
202;2023;1;2023Q1_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;854.2
202;2023;2;2023Q2_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;888.9
202;2023;3;2023Q3_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;887.3
202;2024;1;2024Q1_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;916.0
202;2024;2;2024Q2_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;1046.0
202;2024;3;2024Q3_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;1193.5
202;2025;1;2025Q1_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;1268.2
202;2025;2;2025Q2_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;1445.2
202;2025;3;2025Q3_HarshEnvironmentSolutionsSegmentMember;SEG_REVENUE;;1515.8
